prv000505;207;217;78;land;2377.10009765625;341.660003662109
prv000506;151;77;120;land;2402.55004882813;341.459991455078
prv000507;182;68;9;land;2454.9599609375;335.380004882813
prv000508;130;216;62;land;2487.5400390625;340.399993896484
prv000509;250;96;131;land;2526.18994140625;329.859985351563
prv000510;66;146;106;land;2552.34008789063;340.010009765625
prv000511;193;242;204;land;2582.67993164063;332.510009765625
prv000512;87;45;181;land;2594.94995117188;344.950012207031
prv000513;248;97;94;land;2633.88989257813;337.519989013672
prv000514;229;173;89;land;2677.580078125;334.589996337891
prv000515;35;168;249;land;2714.42993164063;343.149993896484
prv000516;54;20;183;land;2742.57006835938;333.399993896484
prv000517;150;200;178;land;2757.31005859375;346.549987792969
prv000518;68;55;165;land;2790.34008789063;337.670013427734
prv000519;174;41;78;land;2818.46997070313;345.299987792969
prv000520;73;70;176;land;2867.09008789063;343.790008544922
prv000521;39;202;206;land;2897.55004882813;340.320007324219
prv000522;108;3;95;land;2925.07006835938;323.589996337891
prv000523;71;2;178;land;3006.32006835938;348.600006103516
prv000524;22;25;46;land;3019.81005859375;344.239990234375
prv000525;180;190;186;land;3048.48999023438;342.040008544922
prv000526;139;86;64;land;3075.330078125;334.239990234375
prv000527;232;131;101;land;3106.14990234375;340.799987792969
prv000528;3;225;87;land;3144.53002929688;338.380004882813
prv000529;48;31;128;land;3179.93994140625;347.609985351563
prv000530;75;160;186;land;3202.63989257813;343.299987792969
prv000531;135;213;61;land;3256.98999023438;334.230010986328
prv000532;204;42;183;land;3276.39990234375;344.070007324219
prv000533;154;144;209;land;3306.75;341.299987792969
prv000534;182;124;7;land;3333.2900390625;336.880004882813
prv000535;68;251;40;land;3390.17993164063;326.369995117188
prv000536;221;52;124;land;3412.03002929688;336.600006103516
prv000537;68;91;216;land;3430.81005859375;336.760009765625
prv000538;34;134;44;land;3481.35009765625;345.670013427734
prv000539;65;4;176;land;3509.169921875;338.950012207031
prv000540;84;66;55;land;3521.31005859375;341.989990234375
prv000541;86;187;17;land;3556.96997070313;336.149993896484
prv000542;245;250;193;land;3598.86010742188;340.649993896484
prv000543;203;118;46;land;3619.419921875;343.980010986328
prv000544;52;84;179;land;3670.28002929688;335.190002441406
prv000545;90;51;195;land;3698.48999023438;344.269989013672
prv000546;76;195;231;land;3723.1201171875;342.420013427734
prv000547;77;8;214;land;3753.05004882813;340.0
prv000548;85;51;3;land;3791.97998046875;338.739990234375
prv000549;99;18;89;land;3836.82006835938;353.769989013672
prv000550;250;82;202;land;3851.69995117188;352.829986572266
prv000551;46;246;54;land;3874.07006835938;349.170013427734
prv000552;13;31;254;land;3902.51000976563;353.739990234375
prv000553;163;181;137;land;4001.1201171875;348.130004882813
prv000554;167;253;244;land;4023.35009765625;342.179992675781
prv000555;103;55;241;land;4038.53002929688;350.160003662109
prv000556;123;187;61;land;4090.47998046875;347.369995117188
prv000557;144;209;248;land;4097.10986328125;343.720001220703
prv000558;115;167;142;land;2173.97998046875;373.549987792969
prv000559;33;211;112;land;2201.03002929688;361.890014648438
prv000560;208;121;148;land;2231.13989257813;362.559997558594
prv000561;54;179;35;land;2256.85009765625;365.470001220703
prv000562;73;165;11;land;2294.96997070313;363.589996337891
prv000563;59;46;7;land;2320.48999023438;360.429992675781
prv000564;10;169;238;land;2357.85009765625;361.410003662109
prv000565;171;121;105;land;2397.1298828125;357.420013427734
prv000566;157;248;181;land;2423.0400390625;375.619995117188
prv000567;81;167;247;land;2425.69995117188;360.329986572266
prv000568;190;192;57;land;2462.97998046875;358.369995117188
prv000569;83;205;250;land;2515.01000976563;357.070007324219
prv000570;52;184;40;land;2550.19995117188;364.920013427734
prv000571;247;178;124;land;2569.32006835938;355.980010986328
prv000572;152;154;237;land;2593.1201171875;364.369995117188
prv000573;190;41;192;land;2627.0;357.899993896484
prv000574;52;130;212;land;2660.8701171875;353.040008544922
prv000575;243;22;199;land;2693.64990234375;364.510009765625
prv000576;12;207;239;land;2743.01000976563;360.850006103516
prv000577;109;167;200;land;2777.78002929688;369.320007324219
prv000578;211;93;222;land;2802.17993164063;367.059997558594
prv000579;244;64;31;land;2834.919921875;364.230010986328
prv000580;54;11;139;land;2859.11010742188;362.010009765625
prv000581;19;144;40;land;2886.17993164063;359.519989013672
prv000582;180;59;214;land;2977.92993164063;371.019989013672
prv000583;64;18;214;land;3006.96997070313;355.149993896484
prv000584;82;241;184;land;3025.05004882813;359.700012207031
prv000585;30;72;59;land;3062.22998046875;365.410003662109
prv000586;212;63;232;land;3090.68994140625;358.390014648438
prv000587;240;77;2;land;3124.63989257813;356.089996337891
prv000588;30;255;252;land;3150.23999023438;360.720001220703
prv000589;124;166;171;land;3197.53002929688;362.600006103516
prv000590;139;179;7;land;3224.26000976563;370.619995117188
prv000591;2;76;185;land;3243.59008789063;374.230010986328
prv000592;91;19;134;land;3288.30004882813;364.209991455078
prv000593;255;172;64;land;3323.14990234375;363.839996337891
prv000594;144;68;126;land;3347.28002929688;361.799987792969
prv000595;216;151;159;land;3362.34008789063;362.269989013672
prv000596;191;163;164;land;3410.2900390625;355.329986572266
prv000597;176;193;204;land;3448.61010742188;360.720001220703
prv000598;20;251;83;land;3477.71997070313;371.059997558594
prv000599;230;180;253;land;3495.0;369.279998779297
prv000600;74;54;139;land;3541.78002929688;356.429992675781
prv000601;74;211;203;land;3577.94995117188;367.160003662109
prv000602;50;69;243;land;3581.25;348.709991455078
prv000603;12;50;120;land;3624.0400390625;366.170013427734
prv000604;50;59;101;land;3667.830078125;365.649993896484
prv000605;57;28;246;land;3686.419921875;366.109985351563
prv000606;178;198;115;land;3719.3798828125;370.029998779297
prv000607;252;165;182;land;3745.7099609375;359.350006103516
prv000608;94;131;66;land;3781.59008789063;360.230010986328
prv000609;229;180;190;land;3830.14990234375;367.589996337891
prv000610;118;89;240;land;3863.1201171875;365.339996337891
prv000611;219;183;118;land;3881.93994140625;366.739990234375
prv000612;175;40;124;land;3928.5400390625;361.950012207031
prv000613;91;213;219;land;3937.19995117188;375.070007324219
prv000614;187;19;28;land;3997.90991210938;364.709991455078
prv000615;217;254;90;land;4019.5;360.109985351563
prv000616;100;101;238;land;4033.18994140625;355.359985351563
prv000617;165;4;25;land;4093.38989257813;361.579986572266
prv000618;43;137;199;land;4101.4599609375;361.579986572266
prv000619;88;36;144;land;2143.0;385.350006103516
prv000620;219;235;254;land;2164.64990234375;389.410003662109
prv000621;73;133;166;land;2205.55004882813;385.149993896484
prv000622;93;47;75;land;2231.080078125;385.410003662109
prv000623;194;11;187;land;2254.02001953125;387.570007324219
prv000624;68;7;196;land;2284.23999023438;381.709991455078
prv000625;96;105;120;land;2332.34008789063;388.880004882813
prv000626;207;116;55;land;2362.97998046875;383.489990234375
prv000627;225;39;9;land;2389.42993164063;375.779998779297
prv000628;16;249;240;land;2404.13989257813;389.309997558594
prv000629;182;226;201;land;2444.669921875;380.920013427734
prv000630;88;144;84;land;2486.080078125;378.410003662109
prv000631;43;225;137;land;2506.1298828125;381.670013427734
prv000632;92;20;116;land;2530.38989257813;376.910003662109
prv000633;161;21;99;land;2563.88989257813;382.970001220703
prv000634;89;237;236;land;2606.02001953125;383.980010986328
prv000635;178;226;79;land;2638.72998046875;384.739990234375
prv000636;50;95;158;land;2668.72998046875;375.700012207031
prv000637;39;99;50;land;2704.85009765625;386.670013427734
prv000638;219;78;107;land;2730.57006835938;385.239990234375
prv000639;225;233;98;land;2753.96997070313;374.799987792969
prv000640;249;146;88;land;2793.65991210938;386.290008544922
prv000641;194;18;125;land;2829.82006835938;381.880004882813
prv000642;60;142;187;land;2866.61010742188;376.269989013672
prv000643;134;5;214;land;2881.53002929688;375.540008544922
prv000644;133;166;175;land;2970.5400390625;385.929992675781
prv000645;32;157;58;land;3001.78002929688;384.440002441406
prv000646;152;109;247;land;3029.919921875;376.600006103516
prv000647;7;142;224;land;3043.7900390625;384.910003662109
prv000648;19;170;93;land;3093.1298828125;388.410003662109
prv000649;163;179;56;land;3110.88989257813;385.429992675781
prv000650;254;122;156;land;3138.64990234375;381.339996337891
prv000651;228;26;54;land;3179.34008789063;389.209991455078
prv000652;136;175;59;land;3210.90991210938;381.350006103516
prv000653;45;98;187;land;3255.67993164063;383.209991455078
prv000654;79;82;247;land;3291.919921875;381.420013427734
prv000655;53;115;151;land;3315.84008789063;390.75
prv000656;8;34;168;land;3335.59008789063;389.540008544922
prv000657;66;217;194;land;3369.67993164063;386.410003662109
prv000658;119;35;171;land;3419.68994140625;372.880004882813
prv000659;251;2;121;land;3425.42993164063;386.420013427734
prv000660;106;105;111;land;3466.2900390625;386.980010986328
prv000661;4;55;114;land;3516.330078125;374.179992675781
prv000662;98;12;105;land;3544.7099609375;387.679992675781
prv000663;239;3;11;land;3580.17993164063;386.230010986328
prv000664;163;193;101;land;3603.67993164063;387.149993896484
prv000665;224;71;9;land;3644.5400390625;372.209991455078
prv000666;227;195;65;land;3646.06005859375;390.269989013672
prv000667;140;3;173;land;3702.72998046875;373.549987792969
prv000668;155;117;195;land;3738.919921875;377.320007324219
prv000669;224;17;23;land;3763.80004882813;376.190002441406
prv000670;83;54;222;land;3793.080078125;379.579986572266
prv000671;70;112;154;land;3814.42993164063;385.559997558594
prv000672;223;156;191;land;3859.22998046875;382.279998779297
prv000673;226;254;139;land;3885.34008789063;386.940002441406
prv000674;170;88;185;land;3912.9599609375;373.760009765625
prv000675;169;47;156;land;3945.03002929688;376.519989013672
prv000676;5;68;10;land;3991.22998046875;385.970001220703
prv000677;77;7;210;land;4022.40991210938;380.730010986328
prv000678;164;126;3;land;4038.84008789063;374.480010986328
prv000679;167;90;86;land;4103.830078125;376.350006103516
prv000680;242;8;64;land;4192.97998046875;388.119995117188
prv000681;172;124;55;land;4204.10986328125;388.140014648438
prv000682;201;108;252;land;4227.740234375;393.600006103516
prv000683;253;219;75;land;6213.740234375;389.839996337891
prv000684;38;159;32;land;6234.240234375;383.589996337891
prv000685;229;149;145;land;2138.55004882813;407.140014648438
prv000686;242;128;239;land;2151.86010742188;404.160003662109
prv000687;206;32;139;land;2185.25;396.619995117188
prv000688;10;0;17;land;2235.56005859375;408.690002441406
prv000689;76;40;131;land;2260.30004882813;403.630004882813
prv000690;176;240;40;land;2284.2900390625;407.040008544922
prv000691;72;209;117;land;2309.13989257813;395.130004882813
prv000692;161;8;201;land;2361.97998046875;404.279998779297
prv000693;201;234;83;land;2392.1201171875;399.450012207031
prv000694;233;136;53;land;2416.53002929688;392.970001220703
prv000695;30;18;35;land;2453.76000976563;394.549987792969
prv000696;97;140;57;land;2471.47998046875;394.970001220703
prv000697;193;21;249;land;2495.73999023438;401.339996337891
prv000698;212;168;22;land;2531.02001953125;401.390014648438
prv000699;244;184;237;land;2567.19995117188;398.880004882813
prv000700;60;65;174;land;2596.90991210938;409.070007324219
prv000701;19;236;180;land;2638.35009765625;408.570007324219
prv000702;31;31;208;land;2675.44995117188;404.700012207031
prv000703;248;117;224;land;2717.4599609375;402.429992675781
prv000704;169;97;93;land;2745.03002929688;401.429992675781
prv000705;57;119;219;land;2767.22998046875;400.130004882813
prv000706;212;4;55;land;2802.28002929688;401.049987792969
prv000707;80;162;196;land;2828.53002929688;398.390014648438
prv000708;105;116;104;land;2855.919921875;389.790008544922
prv000709;209;171;220;land;2960.42993164063;406.100006103516
prv000710;104;58;164;land;2989.25;396.679992675781
prv000711;89;132;228;land;3011.97998046875;404.220001220703
prv000712;31;95;154;land;3051.40991210938;406.019989013672
prv000713;125;92;161;land;3075.28002929688;393.549987792969
prv000714;241;142;115;land;3121.76000976563;406.809997558594
prv000715;95;67;244;land;3143.7900390625;407.140014648438
prv000716;99;215;148;land;3197.75;400.989990234375
prv000717;8;142;88;land;3227.669921875;404.459991455078
prv000718;191;212;141;land;3250.81005859375;404.829986572266
prv000719;131;191;34;land;3278.78002929688;396.440002441406
prv000720;251;55;207;land;3300.26000976563;399.880004882813
prv000721;153;95;162;land;3345.42993164063;402.720001220703
prv000722;102;120;44;land;3389.1298828125;411.940002441406
prv000723;187;67;249;land;3413.0400390625;397.299987792969
prv000724;75;23;226;land;3440.3701171875;400.100006103516
prv000725;3;145;27;land;3456.39990234375;405.950012207031
prv000726;9;85;124;land;3493.69995117188;400.299987792969
prv000727;21;95;73;land;3520.28002929688;406.279998779297
prv000728;185;231;123;land;3566.40991210938;392.359985351563
prv000729;37;168;233;land;3585.81005859375;400.899993896484
prv000730;128;60;115;land;3638.96997070313;401.859985351563
prv000731;158;97;84;land;3674.14990234375;397.670013427734
prv000732;29;169;12;land;3700.01000976563;397.459991455078
prv000733;210;12;107;land;3720.3798828125;396.559997558594
prv000734;81;183;78;land;3746.93994140625;400.109985351563
prv000735;62;95;237;land;3791.8798828125;396.320007324219
prv000736;78;173;119;land;3827.8701171875;397.799987792969
prv000737;82;93;103;land;3848.0;400.559997558594
prv000738;158;168;139;land;3899.8798828125;409.489990234375
prv000739;241;192;230;land;3922.25;397.769989013672
prv000740;45;70;87;land;3946.67993164063;394.720001220703
prv000741;129;53;188;land;3994.5400390625;405.059997558594
prv000742;115;186;108;land;4024.63989257813;396.910003662109
prv000743;139;39;38;land;4033.76000976563;408.029998779297
prv000744;243;142;244;land;4190.43994140625;400.209991455078
prv000745;189;95;79;land;4211.31005859375;398.649993896484
prv000746;154;135;203;land;4244.39013671875;403.350006103516
prv000747;10;164;84;land;4262.5498046875;410.260009765625
prv000748;148;237;121;land;6209.52001953125;401.790008544922
prv000749;62;245;162;land;6225.0;394.359985351563
prv000750;130;180;84;land;6237.490234375;392.619995117188
prv000751;242;34;82;land;6336.75;413.220001220703
prv000752;86;198;157;land;6349.64013671875;413.5
prv000753;71;42;26;land;2126.07006835938;413.660003662109
prv000754;111;171;67;land;2171.39990234375;418.010009765625
prv000755;125;191;190;land;2202.03002929688;414.549987792969
prv000756;143;68;238;land;2221.80004882813;418.359985351563
prv000757;255;178;83;land;2249.03002929688;425.230010986328
prv000758;183;232;32;land;2275.09008789063;424.429992675781
prv000759;191;36;150;land;2312.6298828125;420.959991455078
prv000760;59;242;223;land;2364.1201171875;418.959991455078
prv000761;187;155;83;land;2392.60009765625;427.730010986328
prv000762;105;55;210;land;2418.69995117188;414.089996337891
prv000763;228;244;68;land;2440.21997070313;416.690002441406
prv000764;172;251;125;land;2467.68994140625;418.760009765625
prv000765;244;157;209;land;2506.57006835938;419.309997558594
prv000766;222;65;39;land;2533.8798828125;419.779998779297
prv000767;101;186;207;land;2566.93994140625;420.720001220703
prv000768;178;239;185;land;2603.96997070313;431.029998779297
